Code;Region;2015;2016;2017;2018;2019;2020
0416032;Kęsowo (2);8645622.36;4701353.31;4486439.43;4717141.61;4883468.23;9559875.09
0416042;Lubiewo (2);9023115.61;7610373.58;7601374.56;10877341.08;10991898.21;15460817.66
0416052;Śliwice (2);8825211.23;7113250.25;7001392.65;11422398.73;11990059.27;15706011.55
0416063;Tuchola (3);26672902.43;29210017.37;32491826.93;36631638.81;45125906.38;44114695.25
0417011;Wąbrzeźno (1);25559603.62;26106480.22;27982825.24;28497042;32819425.08;31965229.24
0417022;Dębowa Łąka (2);3876524.22;4398386.16;4440226.04;5012645;5472558.45;8032373.62
0417032;Książki (2);5265481.56;5294875.91;5542626.72;6251781.68;10259359.31;7087444.66
0417042;Płużnica (2);8483668.21;9182311.45;8746132.12;9627174.19;10526475.07;12307630.22
0417052;Ryńsk (2);11295012.27;10828873.41;10998805.81;11571337.22;16717490.94;15914862.85
0418011;Kowal (1);6697111.5;5555662.66;6472848.08;6464381.39;6893688.46;8081864.71
0418022;Baruchowo (2);7102115.9;4401181.24;6123935.36;4687025.43;6408202.74;7559964.38
0418032;Boniewo (2);4902007.23;3887244.35;2870191.25;3568153.63;4885327.78;5788648.57
0418043;Brześć Kujawski (3);18439152.31;20522584.2;22019685.03;24420134.28;30549769.69;35236807.15
0418052;Choceń (2);7606674.72;8030049.89;8508318.19;9796753.13;11112417.92;13182258.9
0418063;Chodecz (3);6341789.01;7113701.14;7864687.91;9400165.58;10243523.65;12163759.53
0418072;Fabianki (2);16190934.73;17223667.79;18054293.55;20148844.77;22501038.96;23292737.41
0418083;Izbica Kujawska (3);8851272.64;6953169.02;7125483.74;7425397.03;9028276.52;13812162.45
0418092;Kowal (2);5961512.94;4004215.23;4968601.37;4976857.08;6341715.53;7023754.54
0418102;Lubanie (2);8583039.08;9362028.43;8892463.05;11358464.54;10330691.95;12729815.49
0418113;Lubień Kujawski (3);8115345.4;8291873.52;12860183.23;10960109.74;18760662.91;17386833.76
0418123;Lubraniec (3);11581785.31;9707979.55;10516294.15;11283353.3;13237163.41;14786469.11
0418132;Włocławek (2);11451958.7;11830800.12;12923551.18;14256182.73;17519249.83;18662299.67
0419013;Barcin (3);36172462.35;37737251.88;38506768.76;41507759.01;43173370.22;49640972.31
0419022;Gąsawa (2);8744658.9;8560230.57;9164573.06;10000887.4;11387272.05;12090409.38
0419033;Janowiec Wielkopolski (3);10992668.63;10110277.83;12462337.06;13640957.48;15227402.85;13756610.27
0419043;Łabiszyn (3);11171156.89;12152583.2;12422458.86;13681892.1;15574098.45;17585442.15
0419052;Rogowo (2);9783742.22;9116533.8;10030732.02;12944308.8;13894095.1;15149334.15
0419063;Żnin (3);39814853.6;41303199.95;42513039.65;47252712.51;48282793.26;58148815.65
0461011;Bydgoszcz (1);1002602576.08;1065466425.81;1130907349.99;1216128970.7;1275387360.68;1226617477.11
0462011;Grudziądz (1);204851283.63;227058979.95;235119784.24;263164502.7;300589579.17;263476798.34
0463011;Toruń (1);571738999.42;571353463.49;611299397.77;648325990.19;654406842.89;705869206.33
0464011;Włocławek (1);320009064.05;312917958.87;321160371.71;343920820.99;369007045.55;392392569.82
0601011;Międzyrzec Podlaski (1);22870485.29;24956659.33;25371274.14;27135402.65;31689916.52;33357081.15
0601021;Terespol (1);8902183.36;8090275.99;8280742.15;9016605.83;9694238.57;10677034.86
0601032;Biała Podlaska (2);12394773.78;15515614.8;14283805.04;17910156.44;20111894.66;24153889.49
0601042;Drelów (2);3956070.93;4141822.69;4338418.09;5562954.34;7165525.27;6258191.7
0601052;Janów Podlaski (2);7115600.37;6347780.83;6547308;7666344.47;9786797.01;11261409.02
0601062;Kodeń (2);3793150.54;3768618.01;4359403.08;4074849.93;4649743.83;5158107.55
0601072;Konstantynów (2);4125566.6;4266162.17;4364845.91;4792854.96;5733863.42;6145062.76
0601082;Leśna Podlaska (2);3650081.61;4140310.98;4351254.68;3944644.11;5365124.34;5678447.53
0601092;Łomazy (2);4735190.86;4312636.09;4588900.56;5889858.35;6283571.23;8770979.01
0601102;Międzyrzec Podlaski (2);10004371.39;8887437.22;10655061.9;10740404.39;12890499.1;11751526.7
0601112;Piszczac (2);5316203.32;8651752.23;5253924.12;7115876.45;8000468.43;10051631.41
0601122;Rokitno (2);2990862.24;2787341.08;2625807.02;3555484.11;4375568.11;4192852.67
0601132;Rossosz (2);2010275.67;1648087.88;1991738.73;2651170.93;1977912.64;2684864.55
0601142;Sławatycze (2);2338988.33;2242487.13;2382141.84;2660981.68;3219412.37;5328738.33
0601152;Sosnówka (2);2153634.74;2172581.65;2536081.33;2267469.02;2310618.7;2993676.66
0601162;Terespol (2);15516932.79;17146745.33;17550256.06;21445394.91;16746980.36;19369068.39
0601172;Tuczna (2);2279961.83;2415467.79;2482922.49;2973026.19;3528584.91;2960996.4
0601182;Wisznice (2);5708287.55;5636307.57;5728282.27;5871645.41;6305610.42;7532606.89
0601192;Zalesie (2);5916054.7;6177024.78;6701931.97;6981712.71;7224479.82;8684641.75
0602011;Biłgoraj (1);41649066.6;42136046.45;42868154.92;48117794.48;54227048.47;60574503.52
0602022;Aleksandrów (2);1579356.44;1662725.31;2388276.59;2342380.81;2408083.72;2626930.3
0602032;Biłgoraj (2);13918810;13510116.49;13726391.03;15637169.65;18613786.45;21997281.93
0602042;Biszcza (2);4066033.28;3571533.98;3982840.03;5454975.73;4306730.85;6588135.36
0602053;Frampol (3);4308377.65;4458995.38;4878209.07;6186953.69;5551410.76;7255662.37
0602062;Goraj (2);3106838.45;2625080.05;2684584.98;3501553.61;5561789.88;5815644.93
0602073;Józefów (3);5504926.31;5600936.01;6212422.95;7413723.76;7184966.67;8833052.62
0602082;Księżpol (2);5088713.14;6746486.41;7129372.16;7355379.08;8026381.57;14157146.58
0602092;Łukowa (2);4377954.59;4324661.64;4945618.74;6353758.38;5924669.54;7148777.44
0602102;Obsza (2);4304216.49;3202831.46;3204471.01;3712841.28;5003110.48;5406840.19
0602112;Potok Górny (2);4334111.82;3169514.56;2950822.7;4279530.02;3935905.88;4685929.29
0602123;Tarnogród (3);7454388.33;7072458.51;8060599.02;9014679.47;11145879.76;13272542.87
0602132;Tereszpol (2);2543722.5;3859832.56;3331973.41;4524778.21;4427383.58;5115175.48
0602142;Turobin (2);4361572.31;4613322.39;5093240.26;5174983.87;6818592.98;7311246.65
0603011;Rejowiec Fabryczny (1);7565139.36;6322540.64;7199753.83;7241963.41;8200300.8;11379951.01
0603022;Białopole (2);2669589.39;2797388.72;2758773.52;2864865.13;3913193.1;6033271.1
0603032;Chełm (2);15977346.51;18136207.85;19590656.89;22069053.06;22648041.64;26761073.37
0603042;Dorohusk (2);7978032.96;7498010.21;7834940.11;8224902.25;10128973.12;9455591.05
0603052;Dubienka (2);2299626.56;2187122.39;2151035.47;2273935.93;2656268.57;2877819.43
0603062;Kamień (2);4268120.61;4154665.82;4587700.31;4841537.13;6402739.97;6215084.1
0603072;Leśniowice (2);3807435.68;3357324.4;3653486.97;4454152.84;4587568.19;7256259.41
0603082;Rejowiec Fabryczny (2);3986404.78;3996342.81;4132705.78;5094228.72;7514947.07;7977235.61
0603092;Ruda-Huta (2);3460829.71;3643461.98;3492864.23;3829121.2;3998363.92;5009191.68
0603102;Sawin (2);4868936.9;5775853.25;5704956.23;6592006.72;6868119.38;8308247.76
0603112;Siedliszcze (2);6037193.34;;;;;
0603113;Siedliszcze (3);;6249968.24;6587746.55;7346887.61;7890142.16;8780713.89
0603122;Wierzbica (2);5367719.19;5628257.08;5860435.09;6793923.4;8740989.04;9925386.16
0603132;Wojsławice (2);2914821.42;2823493.11;3401224.42;4138095.86;4673130.23;4080595.93
0603142;Żmudź (2);3246867.43;3160657.18;3175812.57;3380813.99;3841052.1;4153961.65
0603152;Rejowiec (2);7249187.83;7396293.5;;;;
0603153;Rejowiec (3);;;6810041.33;7196653.05;8787002.84;7531551.89
0604011;Hrubieszów (1);28417095.27;27983275.45;27884988.25;30228739.01;35373880.93;36179888.06
0604022;Dołhobyczów (2);6727051.28;5548201.07;5611041.62;6066096.49;5991503.76;7666525.33
0604032;Horodło (2);6075827.18;6838266.7;6278545.69;6284899.72;8707553.94;7393294.75
0604042;Hrubieszów (2);11301974.26;12123822.07;11927414.39;11619928.74;11432736.14;13543615.01
0604052;Mircze (2);7952145.59;11787837.97;7937548.78;8297320.6;8515330.87;10217781.27
0604062;Trzeszczany (2);3755890.36;3742711.65;3811133.31;4017102.13;4281013.71;4776355.95
0604072;Uchanie (2);3984962.42;4009472.63;3968471.17;4033465.96;5020009.93;5068993.98
0604082;Werbkowice (2);10308395.68;11278880.95;12378847.44;14059088.36;13301321.94;14310443.31
0605012;Batorz (2);2973874.53;2871911.89;3128480.51;3074207.68;3910444.12;5092311.29
0605022;Chrzanów (2);2243108.09;1849778.63;1859220.76;2029109.16;2093776.21;5760551.1
0605032;Dzwola (2);4152999.2;4176399.27;5094043.22;5569369.33;5109180.9;6602660.21
0605042;Godziszów (2);4223708.58;3629366.97;4702614.4;4753877.44;5373409.31;11083206.11
0605053;Janów Lubelski (3);24952748.16;23754283.59;24506806.79;27107631.74;27923304.44;40458955.47
0605063;Modliborzyce (3);5883997.9;5562715.71;5986722.81;8097384.25;7878827.08;8141391.4
0605072;Potok Wielki (2);4510726.68;3988734.55;3978089.32;5352547.28;6307313.02;6940510
0606011;Krasnystaw (1);32873100.51;31029415.35;32128728.61;32749327.12;38386660.16;37946795.91
0606022;Fajsławice (2);4566925.89;4719782.81;5420724.83;5401345.63;6223539.22;6894989.3
0606032;Gorzków (2);2989843.88;3149133.92;3537098.29;3775467.03;3999163.35;4397774.21
0606042;Izbica (2);5505256.87;5684236.99;6828417.85;7728305.21;7329429.86;8249541.68
0606052;Krasnystaw (2);12557790.35;12592784.78;13591003.52;14371496.65;15655238.83;16550466.21
0606062;Kraśniczyn (2);3367150.65;4078581.39;4117142.5;4805784.46;5489846.99;4779148.02
0606072;Łopiennik Górny (2);3594727.83;3620736.23;3743907.99;4243808.78;5823507.44;5315534.18
0606092;Rudnik (2);2445078.2;2706843.28;2571587.18;2741476.98;3343464.57;5209822.04
0606102;Siennica Różana (2);4359559.86;4560943.96;4829657.09;4725280;5678808.37;5883907.15
0606112;Żółkiewka (2);4256611.64;4414152.43;4670058.52;6147430.81;6406339.14;5551925.07
0607011;Kraśnik (1);47585714.52;52691932;57577720.21;60722554.09;59977379.32;65476955.63
0607023;Annopol (3);10928604.55;10507377.98;9087927.44;9728455.34;9977661.63;12015264.44
0607032;Dzierzkowice (2);4001347.21;3931891.16;4650868.73;4723605.05;5979163.23;6094029.83
0607042;Gościeradów (2);4389092.19;5488787.11;6104076.72;9930106.5;9992562.11;11852393.05
0607052;Kraśnik (2);7046924.04;7267072.9;8451177.05;9148717.99;9822249.11;11138030.26
0607062;Szastarka (2);5158397.47;3942732.28;4417155.94;4260887.03;4879791.04;8482348.23
0607072;Trzydnik Duży (2);4124203.9;4288592.63;4724180.68;5184076.93;7199342.16;8790350.88
0607082;Urzędów (2);6749299.29;;;;;
0607083;Urzędów (3);;5431712.24;6083665.76;7063298.06;7713029;11776225.51
0607092;Wilkołaz (2);5049424.32;4467915.06;4368308.66;6139470.11;9630698.94;11107957.09
0607102;Zakrzówek (2);5296012.81;5218010.13;5406231.07;6279488.33;6652989.35;12032754.39
0608011;Lubartów (1);47462260.01;37827994.9;41159213.67;40503589.16;46232117.31;47329145.07
0608022;Abramów (2);3434227.95;3560219.1;3991403.05;4391898.83;4192731.32;5174524.59
0608032;Firlej (2);5352644.37;5467639.89;7821369.4;6379779.36;8086938.33;10008005.27
0608042;Jeziorzany (2);2749861.01;2291728.6;2659841.78;2788188.09;3620200.43;4517480.25
0608052;Kamionka (2);5956189.83;5758474.1;6261037.3;7967308.39;9845640.35;11372477.48
0608063;Kock (3);5559017.2;5720418.6;5999042.05;6656600.95;7595392.47;11892000.64
0608072;Lubartów (2);14900379.91;14326945.39;15605886.49;18409881.86;19559375.01;26968931.49
0608082;Michów (2);6611560.12;6979724.79;10140851.66;7012856.75;7864834.63;11064680.83
0608092;Niedźwiada (2);4283096.42;4124468.58;4429194.73;5712060.46;6096794.48;9279745.88
0608103;Ostrów Lubelski (3);4946415.29;4052700.4;4158462.06;4792247.72;6206625.02;12987468.67
0608112;Ostrówek (2);2795283.23;2372027.89;2436034.1;3178236.25;2994293.7;3400752.51
0608122;Serniki (2);3096133.8;3623532.21;4065473.44;3660092.48;3957178.05;6186067.28
0608132;Uścimów (2);4296478.75;4182679.6;4550609.27;4584113.95;5791897.58;6731274.22
0609013;Bełżyce (3);14918950.04;18242414.36;16809904.67;18602291.21;19249547.13;23968526.75
0609022;Borzechów (2);2506763.9;2461922.65;2653535.69;2691876.01;2956021.46;3778653.48
0609033;Bychawa (3);9783066.82;11024776.26;12300016.69;14346445.21;15230496.75;15753536.53
0609042;Garbów (2);9993260.46;9427711.62;9825676.38;12845170.52;14844152.48;15440008.04
0609052;Głusk (2);15280342.67;17037568.29;18948566.38;22143857.12;25587043.77;31507478.03
0609062;Jabłonna (2);7163471.69;7241569;8344900.56;9161964.6;10981262.3;15092104.18
0609072;Jastków (2);23964607.7;23366065.34;25362110.86;28733541.02;35613302.88;41181517.09
0609082;Konopnica (2);22474012.76;24710296.57;25533503.62;29236452.2;33104587.79;36646296.64
0609092;Krzczonów (2);4678306.58;4662195.51;5990726.7;5373369.81;6230701.94;7966630.42
0609102;Niedrzwica Duża (2);10959995.07;11429123.14;12159506.76;15480433.66;16466906.41;28153719.72
0609112;Niemce (2);25906280.32;28298998.5;29386861;35632269.69;39424280.73;40932366.39
0609122;Strzyżewice (2);7654893.85;8345476.9;8803775.57;10490210.65;12198024.7;13594551.29
0609132;Wojciechów (2);4618921.38;5149691.27;5332221.18;6152968.42;7051234.44;9753941.23
0609142;Wólka (2);16789385.36;18984721.87;22484639.43;23057143.53;28383913.69;32968278.94
0609152;Wysokie (2);4363409.38;4305564.82;4465575.65;4933582.45;4801924.37;6710291.23
0609162;Zakrzew (2);2005895.57;2089851.53;2455579.19;2596366.75;2739238.84;3425152.28
0610012;Cyców (2);13258285.79;18579060.75;15916077.85;19519010.12;37825563.03;24102788.41
0610022;Ludwin (2);7274932.13;8950277.46;9030255.06;10870588.04;13755702.32;15690827.18
0610033;Łęczna (3);34771947.22;39978416.72;38945637.67;42072241.48;46061084.36;45153987.08
0610042;Milejów (2);9890182.89;10759250.22;11635779.9;12447731.41;14942840.55;15340806.77
0610052;Puchaczów (2);21908379.59;25195389.05;25971339.78;24954853.74;33437303.56;35233345.17
0610062;Spiczyn (2);4478883.24;4785757.49;4942849.71;5546679.47;6532725.41;7994241.58
0611011;Łuków (1);50650002.41;50933113.63;52414903.1;60584447.53;59009635.92;64333047.49
0611021;Stoczek Łukowski (1);4178148.63;4137683.27;4045225.64;4431016.27;6169249.19;6908153.46
0611032;Adamów (2);4285827.14;4630216.65;4785564.7;5207558.95;6195811.69;6595772.6
0611042;Krzywda (2);7823254.85;8002271.36;8425169.98;9914590.45;10701024.21;12372225.52
0611052;Łuków (2);15629863.47;15225169.55;16721970.76;21729897.67;24956857.94;30496969.38
0611062;Serokomla (2);2638847.46;2704324.68;3147090.82;3408976.1;4040517.51;5106803.71
0611072;Stanin (2);7157749.91;8774728.85;8999007.4;10728072.37;12952829.92;14880152.84
0611082;Stoczek Łukowski (2);6168239.3;6727804.77;7939567.98;9505650.77;10527066.09;11095218.3
0611092;Trzebieszów (2);7346445.09;7027201.85;7490257.15;9554684.19;10934669.03;13275153.2
0611102;Wojcieszków (2);3821627.52;3959990.66;4112675.22;4521733.19;5339786.25;7505312.27
0611112;Wola Mysłowska (2);5649875.36;3775236.22;3920453.86;4287145.68;4363097.6;6274437.08
0612012;Chodel (2);4536372.73;5065965.97;4855895.55;6332049.18;6880277.66;9329951.89
0612022;Józefów nad Wisłą (2);4049007.61;4397565.62;4788506.21;;;
0612023;Józefów nad Wisłą (3);;;;5557823.33;5039073.28;6177117.24
0612032;Karczmiska (2);4868579.76;5398049.75;5571251.59;5710597.55;7386807.75;7926797.49
0612042;Łaziska (2);4345367.51;4319154.69;4577130.17;4892634.2;7192535.23;6009697.68
0612053;Opole Lubelskie (3);18945344.71;20674324.13;20583832.96;21528069.2;28888932.88;37757132.48
0612063;Poniatowa (3);15754505.08;16071635.55;18433559.51;19007979.53;22709194.49;28185810.29
0612072;Wilków (2);3501450.16;3476512.18;3700775.86;4062268.57;5234660.61;6913361.57
0613012;Dębowa Kłoda (2);5256279.26;5308571.13;5181879.6;5967079.97;5073118.68;6416938.62
0613022;Jabłoń (2);3226078.24;3295109.1;3450141.13;4010145.95;4117223.97;4617469.91
0613032;Milanów (2);5328722.5;3470846.89;4703256.6;5098066.21;4580527.93;4989409.68
0613043;Parczew (3);19436029.29;20452633.92;22593997.22;23424794.24;25888272.22;27178253.01
0613052;Podedwórze (2);1587356.04;1784064.91;1724407.04;1681474.34;1959836.88;2896485.76
0613062;Siemień (2);3336293.26;3146855.95;3083190.05;3524661.13;4097771.11;4574311.07
0613072;Sosnowica (2);3444278.05;3657270.08;3721955.23;4421490.19;4452410.8;4811851.21
0614011;Puławy (1);126094565.06;141046013.08;134353129.92;156502178.96;156600154;185651100.41
0614022;Baranów (2);4814033.9;4978285.5;5267242.64;6046641.28;6092648.08;10334159.02
0614032;Janowiec (2);4561679.52;5877127.23;4627656.05;4955147.38;7008569.27;8424636.33
0614043;Kazimierz Dolny (3);11900117.91;14397996.34;12249958.77;13074687.4;14829555.81;16703084.96
0614052;Końskowola (2);11487869.06;12270218.96;12447233.66;14422935.68;19751549.08;20443393.52
0614062;Kurów (2);7854014.18;8589261.48;9051681.83;11013258.57;11522459.45;17140937.99
0614072;Markuszów (2);3623453.92;3826931.14;3783617.43;4613833.2;5424864.87;5465592.09
0614083;Nałęczów (3);13263491.52;22027425.15;16864620.66;20426779.06;18347851.79;26656264.69
0614092;Puławy (2);15389553.26;17865309.51;18394274.3;21116811.3;24624660.13;26420135.65
0614102;Wąwolnica (2);5084477.78;5399198.43;5843853.5;6469840.17;6836846.28;7300012.92
0614112;Żyrzyn (2);6057020.26;6328637.06;7453874.64;7865380.29;7924709.59;8474179.34
0615011;Radzyń Podlaski (1);33378602.12;28784089.76;31446637.2;30273676.5;34083143.91;32148411.32
0615022;Borki (2);4466589.7;3748132.4;4000670.77;5273952.13;6709941.33;9518503.73
0615032;Czemierniki (2);3253517.03;3602360.67;4224221.63;3910600.45;4588288.19;6275222.51
0615042;Kąkolewnica (2);6133261.8;6585476.09;6766307.8;7777771.91;11240092.82;11258461.88
0615052;Komarówka Podlaska (2);3186563.7;3238964.26;3735183.37;4185945.64;4146891.03;5834804.74
0615062;Radzyń Podlaski (2);9308216.15;8528409.68;10140573.03;9834111.31;11076636.42;12368947.48
0615072;Ulan-Majorat (2);3939188.89;4426526.09;4242138.62;5558088.72;5412647.57;6015165.57
0615082;Wohyń (2);6095505.72;5868314.5;5820387.07;7442459.26;7421850.61;7747418.65
0616011;Dęblin (1);29432787.6;29282525.76;29996154.41;31849078.18;36131253.54;39510800.68
0616022;Kłoczew (2);5996737.72;6125829.96;6578793.08;7882280.24;8422487.71;13004696.09
0616032;Nowodwór (2);2424609.08;2621212.98;2995280.03;4109088;3898753.01;4442218.74
0616043;Ryki (3);25590398.24;26392403.56;31355168.2;32940935.79;35502305.27;47285582.54
0616052;Stężyca (2);8069018.17;9457688.83;7823542.83;9341549.18;10245375.85;10977311.52
0616062;Ułęż (2);3916580.18;2948308.06;3523900.31;3201041.98;3773331.93;6412278.49
0617011;Świdnik (1);66600676.55;72697883.67;71169159.45;76788342.72;97072677.01;118248228.63
0617022;Mełgiew (2);12109730.04;12773640.57;13722448.22;15761918.89;19133454.4;23573824.53
0617033;Piaski (3);13714579.49;13064204.94;15281951.5;14342439.22;15511166.65;19538216.3
0617042;Rybczewice (2);3632251.57;3462641.49;4126553.26;3816154.33;4400793.54;5665263.21
0617052;Trawniki (2);7085679.62;7883739.94;8475648.19;9986480.65;10766099.87;11437977.41
0618011;Tomaszów Lubelski (1);32058222.71;34901387.47;34554624.94;37029467.16;40502940.59;49388110.3
0618022;Bełżec (2);2836303.58;3557115.92;3495331.88;3754235.04;4291825.57;4652643.78
0618032;Jarczów (2);3319531.62;4228911.27;4307148.55;4865820.45;5044506.39;5829753.7
0618042;Krynice (2);2625020.37;2871995.29;3214783.88;3015707.08;4121159.64;4765737.22
